ts_event,rtype,publisher_id,instrument_id,action,side,price,size,channel_id,order_id,flags,ts_in_delta,sequence,symbol
2025-09-24 20:59:55.049204929+00:00,160,1,432669,C,A,65.09,2,26,8058566657305,128,13322,95184220,CLX5
2025-09-24 20:59:55.051204963+00:00,160,1,432669,C,B,64.53,2,26,8058566658841,128,14799,95184223,CLX5
2025-09-24 20:59:55.104861201+00:00,160,1,432669,M,A,64.95,1,26,8058565075241,128,13494,95184373,CLX5
2025-09-24 20:59:55.105541369+00:00,160,1,432669,M,A,64.96,1,26,8058565075241,128,10263,95184380,CLX5
2025-09-24 20:59:55.195316881+00:00,160,1,432669,C,A,64.93,1,26,8058566151825,128,14279,95185032,CLX5
2025-09-24 20:59:55.195317035+00:00,160,1,432669,C,A,64.96,1,26,8058566145813,128,10243,95185033,CLX5
2025-09-24 20:59:55.195317183+00:00,160,1,432669,C,A,64.91,1,26,8058566193650,128,10855,95185034,CLX5
2025-09-24 20:59:55.195317333+00:00,160,1,432669,C,A,64.94,1,26,8058566148361,128,10721,95185035,CLX5
2025-09-24 20:59:55.195317479+00:00,160,1,432669,C,A,65.01,1,26,8058566076922,128,10721,95185035,CLX5
2025-09-24 20:59:55.195318665+00:00,160,1,432669,C,A,64.9,1,26,8058566227113,128,11125,95185036,CLX5
2025-09-24 20:59:55.195318813+00:00,160,1,432669,C,A,65.0,1,26,8058566110249,128,10640,95185037,CLX5
2025-09-24 20:59:55.195319895+00:00,160,1,432669,C,A,65.05,1,26,8058565996529,128,10640,95185037,CLX5
2025-09-24 20:59:55.195320605+00:00,160,1,432669,C,A,65.12,1,26,8058564359922,128,10640,95185037,CLX5
2025-09-24 20:59:55.195321047+00:00,160,1,432669,C,A,65.2,1,26,8058564359959,128,13847,95185038,CLX5
2025-09-24 20:59:55.195321373+00:00,160,1,432669,C,A,64.92,1,26,8058566151822,128,13045,95185039,CLX5
2025-09-24 20:59:55.195322065+00:00,160,1,432669,C,A,65.19,1,26,8058564359956,128,10353,95185040,CLX5
2025-09-24 20:59:55.195322371+00:00,160,1,432669,C,A,65.07,1,26,8058564359899,128,10164,95185041,CLX5
2025-09-24 20:59:55.195322521+00:00,160,1,432669,C,A,64.95,1,26,8058566145811,128,10090,95185042,CLX5
2025-09-24 20:59:55.195322669+00:00,160,1,432669,C,A,64.98,1,26,8058566129473,128,10597,95185043,CLX5
2025-09-24 20:59:55.195322833+00:00,160,1,432669,C,A,65.09,1,26,8058564359907,128,10417,95185044,CLX5
2025-09-24 20:59:55.195322987+00:00,160,1,432669,C,A,64.97,1,26,8058566134936,128,10063,95185045,CLX5
2025-09-24 20:59:55.195323137+00:00,160,1,432669,C,A,65.15,1,26,8058564359933,128,12299,95185046,CLX5
2025-09-24 20:59:55.195323285+00:00,160,1,432669,C,A,65.16,1,26,8058564359939,128,10341,95185047,CLX5
2025-09-24 20:59:55.195323639+00:00,160,1,432669,C,A,65.27,1,26,8058564359991,128,10450,95185048,CLX5
2025-09-24 20:59:55.195323785+00:00,160,1,432669,C,A,65.03,1,26,8058566071042,128,13581,95185049,CLX5
2025-09-24 20:59:55.195325349+00:00,160,1,432669,C,A,65.1,1,26,8058564359913,128,10348,95185050,CLX5
2025-09-24 20:59:55.195325981+00:00,160,1,432669,C,A,65.18,1,26,8058564359950,128,10349,95185051,CLX5
2025-09-24 20:59:55.195326557+00:00,160,1,432669,C,A,65.31,1,26,8058564360008,128,10054,95185052,CLX5
2025-09-24 20:59:55.195327077+00:00,160,1,432669,C,A,65.04,1,26,8058566071043,128,10226,95185053,CLX5
2025-09-24 20:59:55.195327227+00:00,160,1,432669,C,A,65.02,1,26,8058566076923,128,10263,95185054,CLX5
2025-09-24 20:59:55.195327689+00:00,160,1,432669,C,A,65.21,1,26,8058564359961,128,10276,95185055,CLX5
2025-09-24 20:59:55.195327841+00:00,160,1,432669,C,A,65.14,1,26,8058564359931,128,10368,95185056,CLX5
2025-09-24 20:59:55.195328017+00:00,160,1,432669,C,A,65.11,1,26,8058564359919,128,10065,95185057,CLX5
2025-09-24 20:59:55.195328919+00:00,160,1,432669,C,A,64.99,1,26,8058566112760,128,10410,95185058,CLX5
2025-09-24 20:59:55.195331779+00:00,160,1,432669,C,A,65.08,1,26,8058564359902,128,13528,95185059,CLX5
2025-09-24 20:59:55.195332105+00:00,160,1,432669,C,A,65.13,1,26,8058564359929,128,10303,95185060,CLX5
2025-09-24 20:59:55.195333221+00:00,160,1,432669,C,A,65.26,1,26,8058564359988,128,10168,95185061,CLX5
2025-09-24 20:59:55.195333757+00:00,160,1,432669,C,A,65.06,1,26,8058564359897,128,10202,95185062,CLX5
2025-09-24 20:59:55.195336733+00:00,160,1,432669,C,A,65.17,1,26,8058564359945,128,10051,95185063,CLX5
2025-09-24 20:59:55.195336905+00:00,160,1,432669,C,A,65.23,1,26,8058564359972,128,10701,95185064,CLX5
2025-09-24 20:59:55.195337309+00:00,160,1,432669,C,A,65.33,1,26,8058564450440,128,11785,95185065,CLX5
2025-09-24 20:59:55.195338403+00:00,160,1,432669,C,A,65.22,1,26,8058564359965,128,10262,95185066,CLX5
2025-09-24 20:59:55.195338961+00:00,160,1,432669,C,A,65.25,1,26,8058564359982,128,11943,95185067,CLX5
2025-09-24 20:59:55.195339111+00:00,160,1,432669,C,A,65.29,1,26,8058564359997,128,13175,95185068,CLX5
2025-09-24 20:59:55.195341321+00:00,160,1,432669,C,A,65.34,1,26,8058564457307,128,12297,95185069,CLX5
2025-09-24 20:59:55.195344815+00:00,160,1,432669,C,A,65.28,1,26,8058564359993,128,12506,95185070,CLX5
2025-09-24 20:59:55.195348905+00:00,160,1,432669,C,A,65.3,1,26,8058564360002,128,13377,95185071,CLX5
2025-09-24 20:59:55.195349673+00:00,160,1,432669,C,A,65.24,1,26,8058564359976,128,11442,95185072,CLX5
2025-09-24 20:59:55.195353283+00:00,160,1,432669,C,A,65.32,1,26,8058564437448,128,10045,95185073,CLX5
2025-09-24 20:59:55.320632387+00:00,160,1,432669,M,A,64.95,1,26,8058565075241,128,10123,95185404,CLX5
2025-09-24 20:59:55.321356483+00:00,160,1,432669,M,A,64.96,1,26,8058565075241,128,13515,95185412,CLX5
2025-09-24 20:59:55.799418019+00:00,160,1,432669,M,A,64.95,1,26,8058565075241,128,13580,95186592,CLX5
2025-09-24 20:59:55.800104601+00:00,160,1,432669,M,A,64.96,1,26,8058565075241,128,10149,95186596,CLX5
2025-09-24 20:59:56.426476369+00:00,160,1,432669,T,B,64.82,2,26,8058566659184,0,14060,95187304,CLX5
2025-09-24 20:59:56.426476369+00:00,160,1,432669,F,A,64.82,1,26,8058566656489,0,14060,95187304,CLX5
2025-09-24 20:59:56.426476369+00:00,160,1,432669,F,A,64.82,1,26,8058566658752,0,14060,95187304,CLX5
2025-09-24 20:59:56.426476369+00:00,160,1,432669,C,A,64.82,1,26,8058566656489,0,10651,95187305,CLX5
2025-09-24 20:59:56.426476369+00:00,160,1,432669,C,A,64.82,1,26,8058566658752,128,10651,95187305,CLX5
2025-09-24 20:59:56.426923441+00:00,160,1,432669,C,A,64.83,3,26,8058566652822,128,10333,95187321,CLX5
2025-09-24 20:59:56.426931851+00:00,160,1,432669,A,A,64.95,5,26,8058566659189,128,10392,95187324,CLX5
2025-09-24 20:59:57.204638281+00:00,160,1,432669,M,A,64.95,1,26,8058565075241,128,14285,95188668,CLX5
2025-09-24 20:59:57.205331811+00:00,160,1,432669,M,A,64.96,1,26,8058565075241,128,13652,95188670,CLX5
2025-09-24 20:59:57.304872031+00:00,160,1,432669,T,A,64.81,1,26,8058566659244,0,13893,95188752,CLX5
2025-09-24 20:59:57.304872031+00:00,160,1,432669,F,B,64.81,1,26,8058566657644,0,13893,95188752,CLX5
2025-09-24 20:59:57.304872031+00:00,160,1,432669,C,B,64.81,1,26,8058566657644,128,14374,95188753,CLX5
2025-09-24 20:59:57.306000385+00:00,160,1,432669,M,A,64.95,1,26,8058565075241,128,14002,95188796,CLX5
2025-09-24 20:59:57.306130055+00:00,160,1,432669,A,B,64.81,1,26,8058566659245,128,16386,95188797,CLX5
2025-09-24 20:59:57.306710081+00:00,160,1,432669,M,A,64.96,1,26,8058565075241,128,12786,95188798,CLX5
2025-09-24 20:59:57.888693603+00:00,160,1,432669,M,A,64.95,1,26,8058565075241,128,11035,95190831,CLX5
2025-09-24 20:59:58.004017409+00:00,160,1,432669,C,A,64.83,3,26,8058566619359,128,15505,95190908,CLX5
2025-09-24 20:59:58.004017947+00:00,160,1,432669,C,B,64.8,3,26,8058566644836,128,10862,95190909,CLX5
2025-09-24 20:59:58.004119509+00:00,160,1,432669,C,A,64.84,2,26,8058566489147,128,10932,95190910,CLX5
2025-09-24 20:59:58.004120085+00:00,160,1,432669,C,B,64.79,3,26,8058566611919,128,13991,95190911,CLX5
2025-09-24 20:59:58.004220805+00:00,160,1,432669,C,A,64.85,3,26,8058566273549,128,10640,95190912,CLX5
2025-09-24 20:59:58.004221323+00:00,160,1,432669,C,B,64.78,3,26,8058564275919,128,14302,95190913,CLX5
2025-09-24 20:59:58.004321889+00:00,160,1,432669,C,A,64.86,2,26,8058566179043,128,10587,95190914,CLX5
2025-09-24 20:59:58.004322253+00:00,160,1,432669,C,B,64.77,3,26,8058564272998,128,13653,95190915,CLX5
2025-09-24 20:59:58.004329991+00:00,160,1,432669,M,A,64.83,1,26,8058566507754,128,10953,95190916,CLX5
2025-09-24 20:59:58.004422723+00:00,160,1,432669,C,A,64.87,3,26,8058566179048,128,10616,95190917,CLX5
2025-09-24 20:59:58.004423125+00:00,160,1,432669,C,B,64.76,3,26,8058564272658,128,10607,95190918,CLX5
2025-09-24 20:59:58.004524497+00:00,160,1,432669,C,A,64.88,3,26,8058566179056,128,13845,95190919,CLX5
2025-09-24 20:59:58.004525035+00:00,160,1,432669,C,B,64.75,3,26,8058564267998,128,10502,95190920,CLX5
2025-09-24 20:59:58.004625659+00:00,160,1,432669,C,A,64.89,3,26,8058566127989,128,13879,95190921,CLX5
2025-09-24 20:59:58.004626061+00:00,160,1,432669,C,B,64.74,3,26,8058564188061,128,10625,95190922,CLX5
2025-09-24 20:59:58.004726513+00:00,160,1,432669,C,A,64.9,3,26,8058566127991,128,14151,95190923,CLX5
2025-09-24 20:59:58.004726935+00:00,160,1,432669,C,B,64.73,3,26,8058564188064,128,11136,95190924,CLX5
2025-09-24 20:59:58.004827653+00:00,160,1,432669,C,A,64.91,3,26,8058566108989,128,13909,95190925,CLX5
2025-09-24 20:59:58.004828287+00:00,160,1,432669,C,B,64.72,3,26,8058564138368,128,10659,95190926,CLX5
2025-09-24 20:59:58.004929101+00:00,160,1,432669,C,A,64.92,3,26,8058566108594,128,14172,95190927,CLX5
2025-09-24 20:59:58.004929601+00:00,160,1,432669,C,B,64.71,3,26,8058564099570,128,10486,95190928,CLX5
2025-09-24 20:59:58.005035137+00:00,160,1,432669,C,A,64.93,3,26,8058566106378,128,10290,95190929,CLX5
2025-09-24 20:59:58.005035599+00:00,160,1,432669,C,B,64.7,3,26,8058564098172,128,13404,95190930,CLX5
2025-09-24 20:59:58.005136469+00:00,160,1,432669,C,A,64.94,3,26,8058566096447,128,10282,95190931,CLX5
2025-09-24 20:59:58.005137009+00:00,160,1,432669,C,B,64.69,3,26,8058564045016,128,14012,95190932,CLX5
2025-09-24 20:59:58.005237689+00:00,160,1,432669,C,A,64.95,3,26,8058566068475,128,13701,95190933,CLX5
2025-09-24 20:59:58.005238169+00:00,160,1,432669,C,B,64.68,3,26,8058564043995,128,10167,95190934,CLX5
2025-09-24 20:59:58.005338675+00:00,160,1,432669,C,A,64.96,3,26,8058566064382,128,10494,95190935,CLX5
2025-09-24 20:59:58.005339251+00:00,160,1,432669,C,B,64.67,3,26,8058564040225,128,13898,95190936,CLX5
2025-09-24 20:59:58.005440027+00:00,160,1,432669,C,A,64.97,3,26,8058566061508,128,13922,95190937,CLX5
2025-09-24 20:59:58.005440469+00:00,160,1,432669,C,B,64.66,3,26,8058564033367,128,10251,95190938,CLX5
2025-09-24 20:59:58.005541073+00:00,160,1,432669,C,A,64.98,3,26,8058566059037,128,10495,95190939,CLX5
2025-09-24 20:59:58.005541515+00:00,160,1,432669,C,B,64.65,3,26,8058563946428,128,13829,95190940,CLX5
2025-09-24 20:59:58.005641983+00:00,160,1,432669,C,A,64.99,3,26,8058566053006,128,13922,95190941,CLX5
2025-09-24 20:59:58.005642367+00:00,160,1,432669,C,B,64.64,3,26,8058563805985,128,10621,95190942,CLX5
2025-09-24 20:59:58.005742875+00:00,160,1,432669,C,A,65.0,3,26,8058565986003,128,13502,95190943,CLX5
2025-09-24 20:59:58.005843633+00:00,160,1,432669,C,A,65.01,3,26,8058565976480,128,10462,95190944,CLX5
2025-09-24 20:59:58.005944333+00:00,160,1,432669,C,A,65.02,1,26,8058565971540,128,13932,95190945,CLX5
2025-09-24 20:59:58.006044897+00:00,160,1,432669,C,A,65.03,3,26,8058565971834,128,10354,95190946,CLX5
2025-09-24 20:59:58.006145423+00:00,160,1,432669,C,A,65.04,3,26,8058565971995,128,13769,95190947,CLX5
2025-09-24 20:59:58.006246047+00:00,160,1,432669,C,A,65.05,3,26,8058565972059,128,13722,95190948,CLX5
2025-09-24 20:59:58.006346861+00:00,160,1,432669,C,A,65.06,3,26,8058565876194,128,13650,95190949,CLX5
2025-09-24 20:59:58.006447311+00:00,160,1,432669,C,A,65.07,3,26,8058565880259,128,14119,95190950,CLX5
2025-09-24 20:59:58.006548167+00:00,160,1,432669,C,A,65.08,3,26,8058565883048,128,13803,95190951,CLX5
2025-09-24 20:59:58.006648963+00:00,160,1,432669,C,A,65.09,3,26,8058565884574,128,13521,95190952,CLX5
2025-09-24 20:59:58.023281553+00:00,160,1,432669,M,A,64.96,1,26,8058565075241,128,14171,95190974,CLX5
2025-09-24 20:59:58.358622513+00:00,160,1,432669,A,B,64.82,2,26,8058566659415,128,14078,95192345,CLX5
2025-09-24 20:59:58.358960613+00:00,160,1,432669,T,A,64.82,2,26,8058566659425,0,15008,95192363,CLX5
2025-09-24 20:59:58.358960613+00:00,160,1,432669,F,B,64.82,2,26,8058566659415,0,15008,95192363,CLX5
2025-09-24 20:59:58.358960613+00:00,160,1,432669,C,B,64.82,2,26,8058566659415,128,10697,95192364,CLX5
2025-09-24 20:59:58.358973859+00:00,160,1,432669,C,A,64.85,5,26,8058566657113,128,12347,95192368,CLX5
2025-09-24 20:59:58.358981445+00:00,160,1,432669,A,A,64.94,5,26,8058566659426,128,9873,95192369,CLX5
2025-09-24 20:59:58.385760155+00:00,160,1,432669,A,B,64.54,8,26,8058566659467,128,10347,95192578,CLX5
2025-09-24 20:59:59.001828435+00:00,160,1,432669,C,A,64.84,1,26,8058566645040,128,10885,95196951,CLX5
2025-09-24 20:59:59.012258239+00:00,160,1,432669,C,B,64.79,2,26,8058566658851,128,14198,95197717,CLX5
2025-09-24 20:59:59.013913363+00:00,160,1,432669,C,B,64.78,2,26,8058566646766,128,10807,95197859,CLX5
2025-09-24 20:59:59.015913147+00:00,160,1,432669,C,A,64.86,2,26,8058566657306,128,12330,95197951,CLX5
2025-09-24 20:59:59.017913103+00:00,160,1,432669,C,A,64.87,2,26,8058566657878,128,10591,95197969,CLX5
2025-09-24 20:59:59.022150721+00:00,160,1,432669,C,B,64.54,1,26,8058566648129,128,10511,95198166,CLX5
2025-09-24 20:59:59.022750789+00:00,160,1,432669,M,A,65.98,4,26,8058566589085,128,15077,95198230,CLX5
2025-09-24 20:59:59.023947915+00:00,160,1,432669,C,B,64.54,8,26,8058566659467,128,10675,95198368,CLX5
2025-09-24 20:59:59.025947391+00:00,160,1,432669,C,A,65.14,9,26,8058566646484,128,10277,95198667,CLX5
2025-09-24 20:59:59.031994567+00:00,160,1,432669,C,B,64.46,9,26,8058566646491,128,11068,95199387,CLX5
2025-09-24 20:59:59.033995965+00:00,160,1,432669,C,A,65.22,9,26,8058566646485,128,10819,95199436,CLX5
2025-09-24 20:59:59.034155663+00:00,160,1,432669,C,B,64.55,2,26,8058566611962,128,10757,95199443,CLX5
2025-09-24 20:59:59.039967515+00:00,160,1,432669,C,A,65.25,2,26,8058566053183,128,11138,95199594,CLX5
2025-09-24 20:59:59.039996353+00:00,160,1,432669,C,B,64.38,9,26,8058566646492,128,11138,95199594,CLX5
2025-09-24 20:59:59.041968757+00:00,160,1,432669,C,B,64.35,2,26,8058563789023,128,10447,95199601,CLX5
2025-09-24 20:59:59.041995369+00:00,160,1,432669,C,A,65.3,9,26,8058566646486,128,10447,95199601,CLX5
2025-09-24 20:59:59.047994933+00:00,160,1,432669,C,B,64.3,9,26,8058566646493,128,13773,95199689,CLX5
2025-09-24 20:59:59.048001305+00:00,160,1,432669,C,A,65.45,2,26,8058555285697,128,10207,95199690,CLX5
2025-09-24 20:59:59.049379689+00:00,160,1,432669,A,B,64.82,2,26,8058566659672,128,14190,95199747,CLX5
2025-09-24 20:59:59.049995099+00:00,160,1,432669,C,A,65.38,9,26,8058566646487,128,10884,95199851,CLX5
2025-09-24 20:59:59.050001127+00:00,160,1,432669,C,B,64.15,2,26,8058562210095,128,10935,95199853,CLX5
2025-09-24 20:59:59.051664907+00:00,160,1,432669,M,B,64.81,1,26,8058566636417,128,15035,95199880,CLX5
2025-09-24 20:59:59.055995315+00:00,160,1,432669,C,B,64.22,9,26,8058566646494,128,10952,95200111,CLX5
2025-09-24 20:59:59.056004147+00:00,160,1,432669,C,A,65.65,2,26,8058557669386,128,10952,95200111,CLX5
2025-09-24 20:59:59.057995501+00:00,160,1,432669,C,A,65.46,9,26,8058566646488,128,13954,95200178,CLX5
2025-09-24 20:59:59.058004161+00:00,160,1,432669,C,B,63.95,2,26,8058561906702,128,11907,95200180,CLX5
2025-09-24 20:59:59.058345079+00:00,160,1,432669,M,A,64.95,1,26,8058565075241,128,9711,95200193,CLX5
2025-09-24 20:59:59.063508249+00:00,160,1,432669,C,B,64.82,2,26,8058566659672,128,14994,95200206,CLX5
2025-09-24 20:59:59.063882077+00:00,160,1,432669,M,B,63.65,4,26,8058566636417,128,15265,95200209,CLX5
2025-09-24 20:59:59.063995601+00:00,160,1,432669,C,B,64.14,9,26,8058566646495,128,9405,95200210,CLX5
2025-09-24 20:59:59.064004299+00:00,160,1,432669,C,A,65.85,2,26,8058557951283,128,10174,95200211,CLX5
2025-09-24 20:59:59.065995675+00:00,160,1,432669,C,A,65.54,9,26,8058566646489,128,11785,95200221,CLX5
2025-09-24 20:59:59.066004331+00:00,160,1,432669,C,B,63.75,2,26,8058559016718,128,11785,95200221,CLX5
2025-09-24 20:59:59.070573617+00:00,160,1,432669,M,A,64.96,1,26,8058565075241,128,10188,95200334,CLX5
2025-09-24 20:59:59.071995525+00:00,160,1,432669,C,B,64.06,9,26,8058566646496,128,14349,95200342,CLX5
2025-09-24 20:59:59.072004567+00:00,160,1,432669,C,A,66.05,2,26,8058558160015,128,10418,95200343,CLX5
2025-09-24 20:59:59.073995519+00:00,160,1,432669,C,A,65.62,9,26,8058566646490,128,14051,95200346,CLX5
2025-09-24 20:59:59.074004391+00:00,160,1,432669,C,B,63.55,2,26,8058558175225,128,10517,95200347,CLX5
2025-09-24 20:59:59.079995907+00:00,160,1,432669,C,B,63.98,9,26,8058566646497,128,14241,95200363,CLX5
2025-09-24 20:59:59.080004355+00:00,160,1,432669,C,A,66.25,2,26,8058558470787,128,10949,95200364,CLX5
2025-09-24 20:59:59.082004409+00:00,160,1,432669,C,B,63.35,2,26,8058557954234,128,10066,95200369,CLX5
2025-09-24 20:59:59.082924855+00:00,160,1,432669,C,A,64.92,2,26,8058566647627,128,10768,95200374,CLX5
2025-09-24 20:59:59.084770125+00:00,160,1,432669,C,B,64.68,2,26,8058566646706,128,12234,95200459,CLX5
2025-09-24 20:59:59.086770041+00:00,160,1,432669,C,A,64.96,2,26,8058566646692,128,14806,95200465,CLX5
2025-09-24 20:59:59.088004567+00:00,160,1,432669,C,A,66.45,2,26,8058561904617,128,10834,95200468,CLX5
2025-09-24 20:59:59.088769749+00:00,160,1,432669,C,B,64.64,2,26,8058566646707,128,13389,95200472,CLX5
2025-09-24 20:59:59.090004735+00:00,160,1,432669,C,B,63.15,2,26,8058557670246,128,14138,95200476,CLX5
2025-09-24 20:59:59.090770185+00:00,160,1,432669,C,A,65.0,2,26,8058566646693,128,13810,95200481,CLX5
2025-09-24 20:59:59.092788919+00:00,160,1,432669,C,B,64.6,2,26,8058566646708,128,13656,95200488,CLX5
2025-09-24 20:59:59.094107249+00:00,160,1,432669,M,A,64.95,1,26,8058565075241,128,9487,95200491,CLX5
2025-09-24 20:59:59.094789367+00:00,160,1,432669,C,A,65.04,2,26,8058566646694,128,10652,95200502,CLX5
2025-09-24 20:59:59.094793791+00:00,160,1,432669,M,A,64.96,1,26,8058565075241,128,10324,95200503,CLX5
2025-09-24 20:59:59.096004701+00:00,160,1,432669,C,A,66.65,2,26,8058562186781,128,14423,95200514,CLX5
2025-09-24 20:59:59.096789543+00:00,160,1,432669,C,B,64.56,2,26,8058566646709,128,14379,95200516,CLX5
2025-09-24 20:59:59.098004869+00:00,160,1,432669,C,B,62.95,2,26,8058555285702,128,14209,95200518,CLX5
2025-09-24 20:59:59.098789173+00:00,160,1,432669,C,A,65.08,2,26,8058566646695,128,13460,95200531,CLX5
2025-09-24 20:59:59.099115231+00:00,160,1,432669,C,B,64.2,1,26,8058563336730,128,13818,95200537,CLX5
2025-09-24 20:59:59.099115999+00:00,160,1,432669,C,B,63.96,1,26,8058562268479,128,10400,95200538,CLX5
2025-09-24 20:59:59.099116499+00:00,160,1,432669,C,B,63.72,1,26,8058561421325,128,10169,95200539,CLX5
2025-09-24 20:59:59.099116883+00:00,160,1,432669,C,B,63.48,1,26,8058565902831,128,10369,95200540,CLX5
2025-09-24 20:59:59.099117095+00:00,160,1,432669,C,A,65.4,1,26,8058566226982,128,10290,95200541,CLX5
2025-09-24 20:59:59.099117305+00:00,160,1,432669,C,A,65.64,1,26,8058561421323,128,10558,95200542,CLX5
2025-09-24 20:59:59.099117497+00:00,160,1,432669,C,A,65.88,1,26,8058562000236,128,10334,95200543,CLX5
2025-09-24 20:59:59.099117747+00:00,160,1,432669,C,A,66.12,1,26,8058562927331,128,10501,95200544,CLX5
2025-09-24 20:59:59.099117977+00:00,160,1,432669,C,A,66.36,1,26,8058566623651,128,12160,95200545,CLX5
2025-09-24 20:59:59.100789423+00:00,160,1,432669,C,B,64.52,2,26,8058566646710,128,11233,95201231,CLX5
2025-09-24 20:59:59.102791583+00:00,160,1,432669,C,A,65.12,2,26,8058566646696,128,11671,95201381,CLX5
2025-09-24 20:59:59.104008041+00:00,160,1,432669,C,A,66.85,2,26,8058563062680,128,10471,95201394,CLX5
2025-09-24 20:59:59.104790559+00:00,160,1,432669,C,B,64.5,2,26,8058564306685,128,10963,95201401,CLX5
2025-09-24 20:59:59.106007229+00:00,160,1,432669,C,B,62.75,2,26,8058565979540,128,10608,95201412,CLX5
2025-09-24 20:59:59.106790575+00:00,160,1,432669,C,B,64.5,4,26,8058566613007,128,11104,95201428,CLX5
2025-09-24 20:59:59.108791009+00:00,160,1,432669,C,B,64.48,2,26,8058566646711,128,10694,95201507,CLX5
2025-09-24 20:59:59.110791369+00:00,160,1,432669,C,A,65.16,2,26,8058566646697,128,10817,95201546,CLX5
2025-09-24 20:59:59.112007501+00:00,160,1,432669,C,A,67.05,2,26,8058564318013,128,10688,95201592,CLX5
2025-09-24 20:59:59.112796031+00:00,160,1,432669,C,B,64.44,2,26,8058566646712,128,10029,95201595,CLX5
2025-09-24 20:59:59.114795909+00:00,160,1,432669,C,A,65.2,2,26,8058566646698,128,9469,95201632,CLX5
2025-09-24 20:59:59.116796097+00:00,160,1,432669,C,A,65.2,6,26,8058566124869,128,13635,95201640,CLX5
2025-09-24 20:59:59.118795959+00:00,160,1,432669,C,B,64.4,2,26,8058566646713,128,14589,95201658,CLX5
2025-09-24 20:59:59.120795895+00:00,160,1,432669,C,A,65.24,2,26,8058566646699,128,13451,95201661,CLX5
2025-09-24 20:59:59.122796851+00:00,160,1,432669,C,B,64.4,6,26,8058564046621,128,10697,95202007,CLX5
2025-09-24 20:59:59.124797229+00:00,160,1,432669,C,B,64.36,2,26,8058566646714,128,14453,95202009,CLX5
2025-09-24 20:59:59.126796725+00:00,160,1,432669,C,A,65.28,2,26,8058566646700,128,14334,95202014,CLX5
2025-09-24 20:59:59.128126765+00:00,160,1,432669,M,A,64.95,1,26,8058565075241,128,14695,95202016,CLX5
2025-09-24 20:59:59.128796817+00:00,160,1,432669,C,A,65.3,6,26,8058565987456,128,10694,95202039,CLX5
2025-09-24 20:59:59.128820777+00:00,160,1,432669,M,A,64.96,1,26,8058565075241,128,10694,95202039,CLX5
2025-09-24 20:59:59.130796695+00:00,160,1,432669,C,B,64.32,2,26,8058566646715,128,10326,95202055,CLX5
2025-09-24 20:59:59.132796921+00:00,160,1,432669,C,A,65.32,2,26,8058566646701,128,13935,95202061,CLX5
2025-09-24 20:59:59.134797243+00:00,160,1,432669,C,B,64.3,2,26,8058562951089,128,11691,95202065,CLX5
2025-09-24 20:59:59.136797277+00:00,160,1,432669,C,B,64.3,4,26,8058563059865,128,13892,95202219,CLX5
